# Goxel 0.7.2
# One line per voxel
# X Y Z RRGGBB
8 21 19 425b0d
9 21 19 425b0d
10 21 19 425b0d
3 22 19 425b0d
4 22 19 425b0d
5 22 19 425b0d
6 22 19 425b0d
7 22 19 425b0d
8 22 19 425b0d
9 22 19 425b0d
4 23 19 425b0d
5 23 19 425b0d
6 23 19 425b0d
7 23 19 425b0d
8 23 19 425b0d
5 24 19 425b0d
6 24 19 425b0d
2 16 20 145b0d
3 16 20 145b0d
8 16 20 425b0d
9 16 20 425b0d
8 17 20 425b0d
9 17 20 425b0d
10 17 20 425b0d
15 17 20 305b0d
7 18 20 425b0d
8 18 20 425b0d
9 18 20 425b0d
10 18 20 425b0d
15 18 20 305b0d
6 19 20 425b0d
7 19 20 425b0d
8 19 20 425b0d
9 19 20 425b0d
10 19 20 425b0d
11 19 20 425b0d
14 19 20 305b0d
15 19 20 305b0d
5 20 20 425b0d
6 20 20 425b0d
7 20 20 425b0d
8 20 20 425b0d
9 20 20 425b0d
10 20 20 425b0d
11 20 20 425b0d
14 20 20 305b0d
15 20 20 305b0d
4 21 20 425b0d
5 21 20 425b0d
6 21 20 425b0d
7 21 20 425b0d
8 21 20 425b0d
9 21 20 425b0d
4 22 20 425b0d
5 22 20 425b0d
6 22 20 425b0d
7 22 20 425b0d
8 22 20 425b0d
0 23 20 135b0d
4 23 20 425b0d
5 23 20 425b0d
6 23 20 425b0d
7 23 20 425b0d
0 24 20 135b0d
1 24 20 135b0d
5 24 20 425b0d
6 24 20 425b0d
0 25 20 135b0d
0 26 20 135b0d
2 16 21 145b0d
3 16 21 145b0d
4 16 21 195b0d
5 16 21 2a5b0d
6 16 21 385b0d
7 16 21 3c5b0d
8 16 21 415b0d
9 16 21 425b0d
10 16 21 425b0d
1 17 21 145b0d
5 17 21 3f5b0d
6 17 21 425b0d
7 17 21 3d5b0d
8 17 21 425b0d
9 17 21 425b0d
10 17 21 425b0d
5 18 21 425b0d
6 18 21 425b0d
7 18 21 415b0d
8 18 21 425b0d
9 18 21 425b0d
10 18 21 425b0d
15 18 21 305b0d
5 19 21 425b0d
6 19 21 425b0d
7 19 21 425b0d
8 19 21 425b0d
9 19 21 425b0d
10 19 21 425b0d
11 19 21 425b0d
15 19 21 305b0d
4 20 21 425b0d
5 20 21 425b0d
6 20 21 425b0d
7 20 21 425b0d
8 20 21 425b0d
9 20 21 425b0d
10 20 21 425b0d
11 20 21 425b0d
14 20 21 305b0d
15 20 21 305b0d
3 21 21 425b0d
4 21 21 425b0d
5 21 21 425b0d
6 21 21 425b0d
7 21 21 425b0d
8 21 21 425b0d
9 21 21 425b0d
15 21 21 305b0d
4 22 21 425b0d
5 22 21 425b0d
6 22 21 425b0d
7 22 21 425b0d
0 23 21 135b0d
4 23 21 2f5b0d
5 23 21 425b0d
6 23 21 425b0d
0 24 21 135b0d
1 24 21 135b0d
2 24 21 135b0d
0 25 21 135b0d
1 25 21 135b0d
1 16 22 175b0d
2 16 22 175b0d
3 16 22 1a5b0d
4 16 22 255b0d
5 16 22 385b0d
6 16 22 3e5b0d
7 16 22 365b0d
8 16 22 3b5b0d
9 16 22 405b0d
10 16 22 425b0d
1 17 22 155b0d
2 17 22 1e5b0d
3 17 22 295b0d
4 17 22 365b0d
5 17 22 3e5b0d
6 17 22 3f5b0d
7 17 22 3d5b0d
8 17 22 405b0d
9 17 22 425b0d
10 17 22 425b0d
3 18 22 425b0d
4 18 22 415b0d
5 18 22 425b0d
6 18 22 425b0d
7 18 22 405b0d
8 18 22 425b0d
9 18 22 425b0d
10 18 22 425b0d
15 18 22 305b0d
3 19 22 425b0d
4 19 22 425b0d
5 19 22 425b0d
6 19 22 425b0d
7 19 22 425b0d
8 19 22 425b0d
9 19 22 425b0d
14 19 22 305b0d
15 19 22 305b0d
3 20 22 425b0d
4 20 22 425b0d
5 20 22 425b0d
6 20 22 3a5b0d
7 20 22 415b0d
8 20 22 425b0d
9 20 22 425b0d
14 20 22 305b0d
15 20 22 305b0d
3 21 22 425b0d
4 21 22 425b0d
5 21 22 3d5b0d
6 21 22 3f5b0d
7 21 22 425b0d
8 21 22 425b0d
14 21 22 305b0d
15 21 22 305b0d
4 22 22 345b0d
5 22 22 305b0d
6 22 22 425b0d
7 22 22 425b0d
0 23 22 135b0d
1 23 22 135b0d
3 23 22 135b0d
4 23 22 185b0d
5 23 22 425b0d
0 24 22 135b0d
1 24 22 135b0d
2 24 22 135b0d
3 24 22 135b0d
0 25 22 135b0d
1 25 22 135b0d
2 25 22 135b0d
1 26 22 135b0d
2 26 22 135b0d
0 16 23 2d5b0d
1 16 23 1b5b0d
2 16 23 145b0d
3 16 23 155b0d
4 16 23 195b0d
5 16 23 2b5b0d
6 16 23 2a5b0d
7 16 23 1e5b0d
8 16 23 2c5b0d
9 16 23 365b0d
10 16 23 405b0d
11 16 23 425b0d
0 17 23 215b0d
1 17 23 175b0d
2 17 23 265b0d
3 17 23 2f5b0d
4 17 23 335b0d
5 17 23 335b0d
6 17 23 305b0d
7 17 23 2e5b0d
8 17 23 355b0d
9 17 23 395b0d
10 17 23 405b0d
15 17 23 305b0d
0 18 23 145b0d
1 18 23 255b0d
2 18 23 345b0d
3 18 23 3f5b0d
4 18 23 405b0d
5 18 23 3f5b0d
6 18 23 345b0d
7 18 23 345b0d
8 18 23 3f5b0d
9 18 23 405b0d
15 18 23 305b0d
2 19 23 425b0d
3 19 23 425b0d
4 19 23 425b0d
5 19 23 3d5b0d
6 19 23 315b0d
7 19 23 315b0d
8 19 23 3e5b0d
14 19 23 305b0d
15 19 23 305b0d
4 20 23 3f5b0d
5 20 23 335b0d
6 20 23 275b0d
7 20 23 325b0d
13 20 23 305b0d
14 20 23 305b0d
15 20 23 305b0d
4 21 23 2e5b0d
5 21 23 235b0d
6 21 23 215b0d
13 21 23 305b0d
14 21 23 305b0d
15 21 23 305b0d
4 22 23 205b0d
5 22 23 205b0d
6 22 23 2d5b0d
0 23 23 135b0d
1 23 23 135b0d
2 23 23 135b0d
3 23 23 135b0d
4 23 23 155b0d
5 23 23 295b0d
0 24 23 135b0d
1 24 23 135b0d
2 24 23 135b0d
3 24 23 135b0d
4 24 23 135b0d
0 25 23 135b0d
1 25 23 135b0d
2 25 23 135b0d
3 25 23 135b0d
4 25 23 135b0d
0 26 23 135b0d
1 26 23 135b0d
0 16 24 195b0d
1 16 24 145b0d
2 16 24 145b0d
3 16 24 145b0d
4 16 24 145b0d
5 16 24 1f5b0d
6 16 24 175b0d
7 16 24 1a5b0d
8 16 24 195b0d
9 16 24 225b0d
10 16 24 285b0d
15 16 24 305b0d
0 17 24 155b0d
1 17 24 145b0d
2 17 24 145b0d
3 17 24 1a5b0d
4 17 24 1b5b0d
5 17 24 205b0d
6 17 24 1a5b0d
7 17 24 195b0d
8 17 24 235b0d
9 17 24 2a5b0d
10 17 24 2c5b0d
14 17 24 305b0d
15 17 24 305b0d
0 18 24 145b0d
1 18 24 145b0d
2 18 24 255b0d
3 18 24 325b0d
4 18 24 2e5b0d
5 18 24 245b0d
6 18 24 205b0d
7 18 24 295b0d
8 18 24 2d5b0d
9 18 24 235b0d
13 18 24 305b0d
14 18 24 305b0d
15 18 24 305b0d
3 19 24 3f5b0d
4 19 24 365b0d
5 19 24 265b0d
6 19 24 1d5b0d
7 19 24 205b0d
8 19 24 215b0d
13 19 24 305b0d
14 19 24 305b0d
15 19 24 305b0d
3 20 24 315b0d
4 20 24 275b0d
5 20 24 1c5b0d
6 20 24 175b0d
7 20 24 1b5b0d
12 20 24 305b0d
13 20 24 305b0d
14 20 24 305b0d
15 20 24 305b0d
3 21 24 155b0d
4 21 24 175b0d
5 21 24 135b0d
6 21 24 175b0d
12 21 24 305b0d
13 21 24 305b0d
14 21 24 305b0d
15 21 24 305b0d
2 22 24 135b0d
3 22 24 135b0d
4 22 24 135b0d
5 22 24 135b0d
6 22 24 145b0d
0 23 24 135b0d
1 23 24 135b0d
2 23 24 135b0d
3 23 24 135b0d
4 23 24 135b0d
5 23 24 145b0d
6 23 24 135b0d
0 24 24 135b0d
1 24 24 135b0d
2 24 24 135b0d
3 24 24 135b0d
4 24 24 135b0d
5 24 24 135b0d
0 25 24 135b0d
1 25 24 135b0d
2 25 24 135b0d
3 25 24 135b0d
4 25 24 135b0d
3 26 24 135b0d
0 16 25 155b0d
1 16 25 145b0d
2 16 25 145b0d
3 16 25 155b0d
4 16 25 1b5b0d
5 16 25 145b0d
6 16 25 135b0d
7 16 25 165b0d
8 16 25 175b0d
9 16 25 155b0d
10 16 25 145b0d
11 16 25 175b0d
12 16 25 205b0d
13 16 25 215b0d
14 16 25 255b0d
15 16 25 2e5b0d
0 17 25 145b0d
1 17 25 155b0d
2 17 25 145b0d
3 17 25 145b0d
4 17 25 1a5b0d
5 17 25 135b0d
6 17 25 135b0d
7 17 25 135b0d
8 17 25 135b0d
9 17 25 145b0d
10 17 25 165b0d
11 17 25 1c5b0d
12 17 25 245b0d
13 17 25 2d5b0d
14 17 25 2f5b0d
15 17 25 2f5b0d
0 18 25 145b0d
1 18 25 145b0d
2 18 25 155b0d
3 18 25 185b0d
4 18 25 185b0d
5 18 25 135b0d
6 18 25 155b0d
7 18 25 185b0d
8 18 25 165b0d
9 18 25 175b0d
10 18 25 1e5b0d
11 18 25 2b5b0d
12 18 25 2f5b0d
13 18 25 305b0d
14 18 25 305b0d
15 18 25 305b0d
2 19 25 165b0d
3 19 25 215b0d
4 19 25 1c5b0d
5 19 25 175b0d
6 19 25 1b5b0d
7 19 25 155b0d
8 19 25 165b0d
9 19 25 1d5b0d
10 19 25 2b5b0d
11 19 25 305b0d
12 19 25 305b0d
13 19 25 305b0d
14 19 25 305b0d
15 19 25 305b0d
3 20 25 1b5b0d
4 20 25 175b0d
5 20 25 135b0d
6 20 25 135b0d
7 20 25 145b0d
8 20 25 155b0d
9 20 25 245b0d
10 20 25 305b0d
11 20 25 305b0d
12 20 25 305b0d
13 20 25 305b0d
14 20 25 305b0d
15 20 25 305b0d
2 21 25 135b0d
3 21 25 135b0d
4 21 25 135b0d
5 21 25 135b0d
6 21 25 135b0d
7 21 25 135b0d
12 21 25 305b0d
13 21 25 305b0d
14 21 25 305b0d
15 21 25 305b0d
0 22 25 135b0d
1 22 25 135b0d
2 22 25 135b0d
3 22 25 135b0d
4 22 25 145b0d
5 22 25 135b0d
6 22 25 135b0d
7 22 25 135b0d
13 22 25 305b0d
14 22 25 305b0d
0 23 25 135b0d
1 23 25 135b0d
2 23 25 135b0d
3 23 25 135b0d
4 23 25 135b0d
5 23 25 135b0d
6 23 25 135b0d
0 24 25 135b0d
1 24 25 135b0d
2 24 25 135b0d
3 24 25 135b0d
4 24 25 135b0d
5 24 25 135b0d
6 24 25 135b0d
0 25 25 135b0d
1 25 25 135b0d
2 25 25 135b0d
0 16 26 145b0d
1 16 26 175b0d
2 16 26 145b0d
3 16 26 175b0d
4 16 26 135b0d
5 16 26 135b0d
6 16 26 135b0d
7 16 26 145b0d
8 16 26 155b0d
9 16 26 175b0d
10 16 26 195b0d
11 16 26 1f5b0d
12 16 26 1f5b0d
13 16 26 1e5b0d
14 16 26 215b0d
15 16 26 245b0d
0 17 26 145b0d
1 17 26 145b0d
2 17 26 155b0d
3 17 26 165b0d
4 17 26 135b0d
5 17 26 135b0d
6 17 26 135b0d
7 17 26 135b0d
8 17 26 165b0d
9 17 26 1a5b0d
10 17 26 1c5b0d
11 17 26 245b0d
12 17 26 285b0d
13 17 26 275b0d
14 17 26 2a5b0d
15 17 26 2c5b0d
0 18 26 145b0d
1 18 26 145b0d
2 18 26 145b0d
3 18 26 145b0d
4 18 26 135b0d
5 18 26 135b0d
6 18 26 135b0d
7 18 26 135b0d
8 18 26 185b0d
9 18 26 1f5b0d
10 18 26 275b0d
11 18 26 2c5b0d
12 18 26 2f5b0d
13 18 26 305b0d
14 18 26 305b0d
15 18 26 305b0d
0 19 26 145b0d
1 19 26 135b0d
2 19 26 135b0d
3 19 26 145b0d
4 19 26 145b0d
5 19 26 155b0d
6 19 26 145b0d
7 19 26 135b0d
8 19 26 1b5b0d
9 19 26 275b0d
10 19 26 2f5b0d
11 19 26 2f5b0d
12 19 26 305b0d
13 19 26 305b0d
14 19 26 305b0d
15 19 26 305b0d
1 20 26 135b0d
2 20 26 135b0d
3 20 26 135b0d
4 20 26 135b0d
5 20 26 135b0d
6 20 26 135b0d
7 20 26 165b0d
8 20 26 175b0d
9 20 26 265b0d
10 20 26 305b0d
11 20 26 305b0d
12 20 26 305b0d
13 20 26 305b0d
14 20 26 305b0d
15 20 26 305b0d
0 21 26 135b0d
1 21 26 135b0d
2 21 26 135b0d
3 21 26 135b0d
4 21 26 135b0d
5 21 26 135b0d
6 21 26 135b0d
7 21 26 135b0d
11 21 26 305b0d
12 21 26 305b0d
13 21 26 305b0d
14 21 26 305b0d
0 22 26 135b0d
1 22 26 135b0d
2 22 26 135b0d
3 22 26 135b0d
4 22 26 135b0d
5 22 26 135b0d
6 22 26 135b0d
0 23 26 135b0d
1 23 26 135b0d
2 23 26 135b0d
3 23 26 135b0d
4 23 26 135b0d
5 23 26 135b0d
0 24 26 135b0d
1 24 26 135b0d
2 24 26 135b0d
3 24 26 135b0d
1 25 26 135b0d
0 16 27 145b0d
1 16 27 165b0d
2 16 27 145b0d
3 16 27 135b0d
4 16 27 135b0d
5 16 27 135b0d
6 16 27 135b0d
7 16 27 145b0d
8 16 27 1d5b0d
9 16 27 235b0d
10 16 27 195b0d
11 16 27 185b0d
12 16 27 1f5b0d
13 16 27 205b0d
14 16 27 175b0d
15 16 27 1a5b0d
0 17 27 145b0d
1 17 27 135b0d
2 17 27 145b0d
3 17 27 135b0d
4 17 27 135b0d
5 17 27 135b0d
6 17 27 135b0d
7 17 27 165b0d
8 17 27 215b0d
9 17 27 295b0d
10 17 27 1d5b0d
11 17 27 1b5b0d
12 17 27 255b0d
13 17 27 285b0d
14 17 27 225b0d
15 17 27 245b0d
0 18 27 135b0d
1 18 27 135b0d
2 18 27 135b0d
3 18 27 145b0d
4 18 27 135b0d
5 18 27 135b0d
6 18 27 135b0d
7 18 27 185b0d
8 18 27 275b0d
9 18 27 2e5b0d
10 18 27 215b0d
11 18 27 245b0d
12 18 27 2a5b0d
13 18 27 2f5b0d
14 18 27 2c5b0d
15 18 27 2c5b0d
0 19 27 135b0d
1 19 27 135b0d
2 19 27 135b0d
3 19 27 135b0d
4 19 27 145b0d
5 19 27 145b0d
6 19 27 145b0d
7 19 27 1a5b0d
8 19 27 255b0d
9 19 27 305b0d
10 19 27 265b0d
11 19 27 2b5b0d
12 19 27 2f5b0d
13 19 27 2f5b0d
14 19 27 305b0d
0 20 27 135b0d
1 20 27 135b0d
2 20 27 135b0d
3 20 27 135b0d
4 20 27 135b0d
5 20 27 135b0d
6 20 27 145b0d
7 20 27 175b0d
8 20 27 1e5b0d
9 20 27 2c5b0d
10 20 27 2f5b0d
11 20 27 2e5b0d
12 20 27 305b0d
13 20 27 305b0d
0 21 27 135b0d
1 21 27 135b0d
2 21 27 135b0d
3 21 27 135b0d
4 21 27 135b0d
5 21 27 135b0d
6 21 27 135b0d
10 21 27 305b0d
11 21 27 305b0d
12 21 27 305b0d
13 21 27 305b0d
0 22 27 135b0d
1 22 27 135b0d
2 22 27 135b0d
3 22 27 135b0d
4 22 27 135b0d
0 23 27 135b0d
1 23 27 135b0d
2 23 27 135b0d
3 23 27 135b0d
4 23 27 135b0d
0 24 27 135b0d
1 24 27 135b0d
0 16 28 135b0d
1 16 28 135b0d
2 16 28 135b0d
3 16 28 135b0d
4 16 28 135b0d
5 16 28 135b0d
6 16 28 135b0d
7 16 28 135b0d
8 16 28 1e5b0d
9 16 28 235b0d
10 16 28 1a5b0d
11 16 28 145b0d
12 16 28 165b0d
13 16 28 1c5b0d
14 16 28 1c5b0d
15 16 28 145b0d
0 17 28 135b0d
1 17 28 135b0d
2 17 28 135b0d
3 17 28 135b0d
4 17 28 135b0d
5 17 28 135b0d
6 17 28 135b0d
7 17 28 165b0d
8 17 28 245b0d
9 17 28 2b5b0d
10 17 28 1e5b0d
11 17 28 145b0d
12 17 28 195b0d
13 17 28 215b0d
14 17 28 225b0d
15 17 28 195b0d
0 18 28 135b0d
1 18 28 135b0d
2 18 28 135b0d
3 18 28 145b0d
4 18 28 135b0d
5 18 28 135b0d
6 18 28 135b0d
7 18 28 1a5b0d
8 18 28 295b0d
9 18 28 2f5b0d
10 18 28 225b0d
11 18 28 175b0d
12 18 28 1e5b0d
13 18 28 265b0d
14 18 28 245b0d
15 18 28 1c5b0d
0 19 28 135b0d
1 19 28 135b0d
2 19 28 135b0d
3 19 28 135b0d
4 19 28 145b0d
5 19 28 145b0d
6 19 28 155b0d
7 19 28 1f5b0d
8 19 28 2f5b0d
9 19 28 305b0d
10 19 28 265b0d
11 19 28 215b0d
12 19 28 275b0d
13 19 28 2b5b0d
0 20 28 135b0d
1 20 28 135b0d
2 20 28 135b0d
3 20 28 135b0d
4 20 28 135b0d
5 20 28 145b0d
6 20 28 1b5b0d
7 20 28 1e5b0d
8 20 28 265b0d
9 20 28 2b5b0d
10 20 28 2a5b0d
11 20 28 2b5b0d
12 20 28 305b0d
0 21 28 135b0d
1 21 28 135b0d
2 21 28 135b0d
3 21 28 135b0d
4 21 28 135b0d
10 21 28 2f5b0d
11 21 28 305b0d
12 21 28 305b0d
0 22 28 135b0d
1 22 28 135b0d
2 22 28 135b0d
3 22 28 135b0d
11 22 28 305b0d
0 23 28 135b0d
1 23 28 135b0d
2 23 28 135b0d
3 23 28 135b0d
0 16 29 135b0d
1 16 29 135b0d
2 16 29 135b0d
3 16 29 135b0d
4 16 29 135b0d
5 16 29 145b0d
6 16 29 135b0d
7 16 29 145b0d
8 16 29 195b0d
9 16 29 205b0d
10 16 29 1a5b0d
11 16 29 145b0d
12 16 29 145b0d
13 16 29 145b0d
14 16 29 1c5b0d
15 16 29 195b0d
0 17 29 135b0d
1 17 29 135b0d
2 17 29 135b0d
3 17 29 135b0d
4 17 29 135b0d
5 17 29 145b0d
6 17 29 155b0d
7 17 29 155b0d
8 17 29 1e5b0d
9 17 29 275b0d
10 17 29 1f5b0d
11 17 29 165b0d
12 17 29 175b0d
13 17 29 1a5b0d
14 17 29 205b0d
15 17 29 175b0d
1 18 29 135b0d
2 18 29 145b0d
3 18 29 145b0d
4 18 29 135b0d
5 18 29 155b0d
6 18 29 165b0d
7 18 29 195b0d
8 18 29 245b0d
9 18 29 2d5b0d
10 18 29 215b0d
11 18 29 1c5b0d
12 18 29 1d5b0d
13 18 29 225b0d
14 18 29 1e5b0d
1 19 29 135b0d
2 19 29 135b0d
3 19 29 145b0d
4 19 29 155b0d
5 19 29 165b0d
6 19 29 185b0d
7 19 29 1f5b0d
8 19 29 2a5b0d
9 19 29 2b5b0d
10 19 29 225b0d
11 19 29 235b0d
12 19 29 245b0d
13 19 29 285b0d
0 20 29 135b0d
1 20 29 135b0d
2 20 29 135b0d
3 20 29 135b0d
4 20 29 155b0d
5 20 29 195b0d
6 20 29 1e5b0d
7 20 29 265b0d
8 20 29 2a5b0d
9 20 29 2c5b0d
10 20 29 255b0d
0 21 29 135b0d
1 21 29 135b0d
2 21 29 135b0d
0 22 29 135b0d
1 22 29 135b0d
2 22 29 135b0d
2 16 30 155b0d
3 16 30 135b0d
4 16 30 155b0d
5 16 30 185b0d
6 16 30 175b0d
7 16 30 165b0d
8 16 30 145b0d
9 16 30 1e5b0d
10 16 30 185b0d
11 16 30 175b0d
12 16 30 185b0d
13 16 30 185b0d
14 16 30 175b0d
1 17 30 135b0d
2 17 30 155b0d
3 17 30 135b0d
4 17 30 165b0d
5 17 30 185b0d
6 17 30 185b0d
7 17 30 175b0d
8 17 30 1a5b0d
9 17 30 235b0d
10 17 30 1a5b0d
11 17 30 1b5b0d
12 17 30 1c5b0d
1 18 30 145b0d
2 18 30 145b0d
3 18 30 145b0d
4 18 30 175b0d
5 18 30 195b0d
6 18 30 195b0d
7 18 30 195b0d
8 18 30 215b0d
9 18 30 235b0d
10 18 30 1e5b0d
2 19 30 145b0d
3 19 30 155b0d
4 19 30 165b0d
5 19 30 195b0d
6 19 30 1a5b0d
7 19 30 1c5b0d
8 19 30 235b0d
9 19 30 245b0d
2 20 30 135b0d
4 20 30 215b0d
5 20 30 1e5b0d
6 20 30 1f5b0d
7 20 30 225b0d
8 20 30 225b0d
1 21 30 135b0d
2 16 31 195b0d
3 16 31 175b0d
4 16 31 195b0d
5 16 31 1a5b0d
6 16 31 195b0d
7 16 31 185b0d
8 16 31 175b0d
9 16 31 1a5b0d
10 16 31 185b0d
11 16 31 185b0d
3 17 31 165b0d
4 17 31 195b0d
5 17 31 1a5b0d
6 17 31 1a5b0d
7 17 31 195b0d
8 17 31 185b0d
9 17 31 185b0d
10 17 31 175b0d
2 18 31 135b0d
3 18 31 175b0d
4 18 31 195b0d
5 18 31 1a5b0d
6 18 31 1a5b0d
7 18 31 1a5b0d
8 18 31 1a5b0d
2 19 31 145b0d
3 19 31 165b0d
4 19 31 195b0d
5 19 31 1a5b0d
6 19 31 1a5b0d
7 19 31 1a5b0d
8 19 31 1a5b0d
5 20 31 1a5b0d
6 20 31 1a5b0d
7 20 31 1a5b0d
7 21 31 1a5b0d
0 -12 30 3d5b0d
1 -12 30 3d5b0d
0 -11 30 3d5b0d
1 -11 30 3d5b0d
2 -11 30 3d5b0d
0 -10 30 3d5b0d
1 -10 30 3d5b0d
2 -10 30 3d5b0d
3 -10 30 3d5b0d
0 -1 30 425b0d
0 -12 31 3d5b0d
1 -12 31 3d5b0d
2 -12 31 3d5b0d
0 -11 31 3d5b0d
1 -11 31 3d5b0d
2 -11 31 3d5b0d
0 -10 31 3d5b0d
1 -10 31 3d5b0d
2 -10 31 3d5b0d
3 -10 31 3d5b0d
1 -9 31 3d5b0d
2 -9 31 3d5b0d
3 -9 31 3d5b0d
4 -9 31 3d5b0d
3 -8 31 3d5b0d
0 0 32 425b0d
0 1 32 425b0d
11 1 32 1e5b0d
12 1 32 1e5b0d
10 2 32 1e5b0d
11 2 32 1e5b0d
12 2 32 1e5b0d
10 3 32 1e5b0d
11 3 32 1e5b0d
12 3 32 1e5b0d
13 3 32 1e5b0d
14 3 32 1e5b0d
11 4 32 1e5b0d
12 4 32 1e5b0d
13 4 32 1e5b0d
14 4 32 1e5b0d
11 5 32 1e5b0d
12 5 32 1e5b0d
13 5 32 1e5b0d
14 5 32 1e5b0d
15 5 32 1e5b0d
12 6 32 1e5b0d
13 6 32 1e5b0d
14 6 32 1e5b0d
15 6 32 1e5b0d
4 7 32 425b0d
11 7 32 1e5b0d
12 7 32 1e5b0d
13 7 32 1e5b0d
14 7 32 1e5b0d
15 7 32 1e5b0d
3 8 32 425b0d
4 8 32 425b0d
5 8 32 425b0d
11 8 32 1d5b0d
12 8 32 1e5b0d
13 8 32 1e5b0d
14 8 32 1e5b0d
15 8 32 1e5b0d
1 9 32 425b0d
2 9 32 425b0d
3 9 32 425b0d
4 9 32 425b0d
9 9 32 1e5b0d
10 9 32 1d5b0d
11 9 32 1d5b0d
12 9 32 1d5b0d
13 9 32 1d5b0d
14 9 32 1e5b0d
15 9 32 1d5b0d
0 10 32 425b0d
1 10 32 425b0d
2 10 32 425b0d
3 10 32 425b0d
4 10 32 355b0d
6 10 32 1e5b0d
7 10 32 1c5b0d
8 10 32 1b5b0d
9 10 32 1d5b0d
10 10 32 1d5b0d
11 10 32 1c5b0d
12 10 32 1c5b0d
13 10 32 1b5b0d
14 10 32 1a5b0d
15 10 32 185b0d
1 11 32 425b0d
2 11 32 425b0d
3 11 32 355b0d
4 11 32 1c5b0d
5 11 32 1b5b0d
6 11 32 1c5b0d
7 11 32 1e5b0d
8 11 32 1a5b0d
9 11 32 1a5b0d
10 11 32 1a5b0d
11 11 32 1c5b0d
12 11 32 1a5b0d
13 11 32 175b0d
14 11 32 155b0d
15 11 32 165b0d
4 12 32 185b0d
5 12 32 1a5b0d
6 12 32 1d5b0d
7 12 32 1e5b0d
8 12 32 1a5b0d
9 12 32 155b0d
10 12 32 145b0d
11 12 32 165b0d
12 12 32 185b0d
13 12 32 185b0d
14 12 32 165b0d
3 13 32 155b0d
4 13 32 165b0d
5 13 32 185b0d
6 13 32 1b5b0d
7 13 32 1d5b0d
8 13 32 1d5b0d
9 13 32 185b0d
10 13 32 155b0d
11 13 32 155b0d
12 13 32 165b0d
13 13 32 165b0d
14 13 32 175b0d
3 14 32 175b0d
4 14 32 1a5b0d
5 14 32 1a5b0d
6 14 32 195b0d
7 14 32 1b5b0d
8 14 32 1c5b0d
9 14 32 195b0d
10 14 32 175b0d
11 14 32 175b0d
12 14 32 175b0d
13 14 32 175b0d
3 15 32 1a5b0d
4 15 32 1a5b0d
5 15 32 1a5b0d
6 15 32 1a5b0d
7 15 32 195b0d
8 15 32 1b5b0d
9 15 32 185b0d
10 15 32 185b0d
11 15 32 185b0d
0 0 33 425b0d
0 1 33 425b0d
0 2 33 425b0d
1 2 33 425b0d
2 2 33 425b0d
12 2 33 1e5b0d
0 3 33 425b0d
1 3 33 425b0d
10 3 33 1e5b0d
11 3 33 1e5b0d
12 3 33 1e5b0d
13 3 33 1e5b0d
0 4 33 425b0d
10 4 33 1e5b0d
11 4 33 1e5b0d
12 4 33 1e5b0d
13 4 33 1e5b0d
14 4 33 1e5b0d
0 5 33 425b0d
10 5 33 1e5b0d
11 5 33 1e5b0d
12 5 33 1e5b0d
13 5 33 1e5b0d
14 5 33 1e5b0d
3 6 33 425b0d
4 6 33 425b0d
10 6 33 1e5b0d
11 6 33 1e5b0d
12 6 33 1e5b0d
13 6 33 1e5b0d
14 6 33 1e5b0d
15 6 33 1e5b0d
0 7 33 425b0d
1 7 33 425b0d
2 7 33 425b0d
3 7 33 425b0d
4 7 33 425b0d
5 7 33 425b0d
10 7 33 1e5b0d
11 7 33 1e5b0d
12 7 33 1e5b0d
13 7 33 1e5b0d
14 7 33 1e5b0d
0 8 33 425b0d
1 8 33 425b0d
2 8 33 425b0d
3 8 33 425b0d
4 8 33 425b0d
5 8 33 425b0d
9 8 33 1e5b0d
10 8 33 1d5b0d
11 8 33 1d5b0d
12 8 33 1e5b0d
13 8 33 1e5b0d
14 8 33 1e5b0d
0 9 33 425b0d
1 9 33 425b0d
2 9 33 425b0d
3 9 33 425b0d
4 9 33 425b0d
7 9 33 1d5b0d
8 9 33 1e5b0d
9 9 33 1d5b0d
10 9 33 1e5b0d
11 9 33 1d5b0d
12 9 33 1d5b0d
13 9 33 1e5b0d
14 9 33 1e5b0d
15 9 33 1e5b0d
0 10 33 425b0d
1 10 33 425b0d
2 10 33 425b0d
3 10 33 425b0d
7 10 33 1d5b0d
8 10 33 1d5b0d
9 10 33 1e5b0d
10 10 33 1e5b0d
11 10 33 1e5b0d
12 10 33 1e5b0d
13 10 33 1d5b0d
14 10 33 1c5b0d
0 11 33 425b0d
1 11 33 425b0d
2 11 33 425b0d
3 11 33 425b0d
6 11 33 1b5b0d
7 11 33 1c5b0d
8 11 33 1b5b0d
9 11 33 1b5b0d
10 11 33 1b5b0d
11 11 33 1c5b0d
12 11 33 1b5b0d
13 11 33 185b0d
14 11 33 165b0d
1 12 33 425b0d
2 12 33 425b0d
5 12 33 185b0d
6 12 33 1a5b0d
7 12 33 1c5b0d
8 12 33 1b5b0d
9 12 33 185b0d
10 12 33 165b0d
11 12 33 175b0d
12 12 33 195b0d
13 12 33 175b0d
4 13 33 185b0d
5 13 33 1a5b0d
6 13 33 1a5b0d
7 13 33 1d5b0d
8 13 33 1d5b0d
9 13 33 185b0d
10 13 33 185b0d
11 13 33 185b0d
12 13 33 185b0d
13 13 33 195b0d
3 14 33 1a5b0d
4 14 33 1a5b0d
