# Goxel 0.7.1
# One line per voxel
# X Y Z RRGGBB
31 39 35 6699ff
32 39 35 6699ff
29 40 35 6699ff
30 40 35 6699ff
41 29 36 6699ff
42 29 36 6699ff
40 30 36 6699ff
41 30 36 6699ff
39 31 36 6699ff
40 31 36 6699ff
41 31 36 6699ff
39 32 36 6699ff
40 32 36 6699ff
37 33 36 6699ff
38 33 36 6699ff
39 33 36 6699ff
36 34 36 6699ff
37 34 36 6699ff
38 34 36 6699ff
35 35 36 6699ff
36 35 36 6699ff
37 35 36 6699ff
34 36 36 6699ff
35 36 36 6699ff
36 36 36 6699ff
33 37 36 6699ff
34 37 36 6699ff
31 38 36 6699ff
32 38 36 6699ff
33 38 36 6699ff
29 39 36 6699ff
30 39 36 6699ff
31 39 36 6699ff
32 39 36 6699ff
29 40 36 6699ff
30 40 36 6699ff
41 29 37 6699ff
42 29 37 6699ff
40 30 37 6699ff
41 30 37 6699ff
39 31 37 6699ff
40 31 37 6699ff
38 32 37 6699ff
39 32 37 6699ff
37 33 37 6699ff
38 33 37 6699ff
39 33 37 6699ff
36 34 37 6699ff
37 34 37 6699ff
35 35 37 6699ff
36 35 37 6699ff
33 36 37 6699ff
34 36 37 6699ff
35 36 37 6699ff
32 37 37 6699ff
33 37 37 6699ff
34 37 37 6699ff
30 38 37 6699ff
31 38 37 6699ff
32 38 37 6699ff
33 38 37 6699ff
29 39 37 6699ff
30 39 37 6699ff
31 39 37 6699ff
29 40 37 6699ff
40 29 38 6699ff
41 29 38 6699ff
39 30 38 6699ff
40 30 38 6699ff
41 30 38 6699ff
38 31 38 6699ff
39 31 38 6699ff
40 31 38 6699ff
38 32 38 6699ff
39 32 38 6699ff
36 33 38 6699ff
37 33 38 6699ff
38 33 38 6699ff
35 34 38 6699ff
36 34 38 6699ff
37 34 38 6699ff
34 35 38 6699ff
35 35 38 6699ff
36 35 38 6699ff
33 36 38 6699ff
34 36 38 6699ff
35 36 38 6699ff
31 37 38 6699ff
32 37 38 6699ff
33 37 38 6699ff
30 38 38 6699ff
31 38 38 6699ff
32 38 38 6699ff
29 39 38 6699ff
30 39 38 6699ff
40 29 39 6699ff
41 29 39 6699ff
39 30 39 6699ff
40 30 39 6699ff
38 31 39 6699ff
39 31 39 6699ff
37 32 39 6699ff
38 32 39 6699ff
36 33 39 6699ff
37 33 39 6699ff
38 33 39 6699ff
35 34 39 6699ff
36 34 39 6699ff
34 35 39 6699ff
35 35 39 6699ff
32 36 39 6699ff
33 36 39 6699ff
34 36 39 6699ff
31 37 39 6699ff
32 37 39 6699ff
33 37 39 6699ff
29 38 39 6699ff
30 38 39 6699ff
31 38 39 6699ff
29 39 39 6699ff
30 39 39 6699ff
39 29 40 6699ff
40 29 40 6699ff
41 29 40 6699ff
38 30 40 6699ff
39 30 40 6699ff
40 30 40 6699ff
37 31 40 6699ff
38 31 40 6699ff
39 31 40 6699ff
36 32 40 6699ff
37 32 40 6699ff
38 32 40 6699ff
35 33 40 6699ff
36 33 40 6699ff
37 33 40 6699ff
34 34 40 6699ff
35 34 40 6699ff
36 34 40 6699ff
33 35 40 6699ff
34 35 40 6699ff
35 35 40 6699ff
31 36 40 6699ff
32 36 40 6699ff
33 36 40 6699ff
34 36 40 6699ff
30 37 40 6699ff
31 37 40 6699ff
32 37 40 6699ff
29 38 40 6699ff
30 38 40 6699ff
31 38 40 6699ff
29 39 40 6699ff
39 29 41 6699ff
40 29 41 6699ff
38 30 41 6699ff
39 30 41 6699ff
37 31 41 6699ff
38 31 41 6699ff
36 32 41 6699ff
37 32 41 6699ff
35 33 41 6699ff
36 33 41 6699ff
34 34 41 6699ff
35 34 41 6699ff
32 35 41 6699ff
33 35 41 6699ff
34 35 41 6699ff
31 36 41 6699ff
32 36 41 6699ff
33 36 41 6699ff
29 37 41 6699ff
30 37 41 6699ff
31 37 41 6699ff
29 38 41 6699ff
30 38 41 6699ff
38 29 42 6699ff
39 29 42 6699ff
40 29 42 6699ff
37 30 42 6699ff
38 30 42 6699ff
39 30 42 6699ff
36 31 42 6699ff
37 31 42 6699ff
38 31 42 6699ff
35 32 42 6699ff
36 32 42 6699ff
37 32 42 6699ff
34 33 42 6699ff
35 33 42 6699ff
36 33 42 6699ff
33 34 42 6699ff
34 34 42 6699ff
35 34 42 6699ff
32 35 42 6699ff
33 35 42 6699ff
34 35 42 6699ff
30 36 42 6699ff
31 36 42 6699ff
32 36 42 6699ff
29 37 42 6699ff
30 37 42 6699ff
31 37 42 6699ff
29 38 42 6699ff
-35 15 29 6699ff
-34 15 29 6699ff
-33 15 29 6699ff
-32 15 29 6699ff
-32 16 29 6699ff
-31 16 29 6699ff
-30 16 29 6699ff
-29 16 29 6699ff
-28 16 29 6699ff
-35 15 30 6699ff
-34 15 30 6699ff
-33 15 30 6699ff
-32 15 30 6699ff
-33 16 30 6699ff
-32 16 30 6699ff
-31 16 30 6699ff
-30 16 30 6699ff
-29 16 30 6699ff
-28 16 30 6699ff
-36 15 31 6699ff
-35 15 31 6699ff
-34 15 31 6699ff
-33 15 31 6699ff
-32 15 31 6699ff
-28 15 31 6699ff
-33 16 31 6699ff
-32 16 31 6699ff
-31 16 31 6699ff
-30 16 31 6699ff
-29 16 31 6699ff
-28 16 31 6699ff
-36 15 32 6699ff
-35 15 32 6699ff
-34 15 32 6699ff
-33 15 32 6699ff
-32 15 32 6699ff
-31 15 32 6699ff
-30 15 32 6699ff
-29 15 32 6699ff
-28 15 32 6699ff
-32 16 32 6699ff
-31 16 32 6699ff
-30 16 32 6699ff
-29 16 32 6699ff
-28 16 32 6699ff
-36 15 33 6699ff
-35 15 33 6699ff
-34 15 33 6699ff
-33 15 33 6699ff
-32 15 33 6699ff
-31 15 33 6699ff
-30 15 33 6699ff
-29 15 33 6699ff
-28 15 33 6699ff
-36 15 34 6699ff
-35 15 34 6699ff
-34 15 34 6699ff
-33 15 34 6699ff
-32 15 34 6699ff
-31 15 34 6699ff
-30 15 34 6699ff
-36 15 35 6699ff
-35 15 35 6699ff
-34 15 35 6699ff
-33 15 35 6699ff
45 -13 29 6699ff
46 -13 29 6699ff
46 -12 29 6699ff
46 -11 29 6699ff
47 -11 29 6699ff
47 -10 29 6699ff
47 -9 29 6699ff
48 -9 29 6699ff
48 -8 29 6699ff
48 -7 29 6699ff
48 -6 29 6699ff
49 -6 29 6699ff
49 -5 29 6699ff
49 -4 29 6699ff
49 -3 29 6699ff
50 -3 29 6699ff
49 -2 29 6699ff
50 -2 29 6699ff
50 -1 29 6699ff
50 0 29 6699ff
45 -13 30 6699ff
46 -13 30 6699ff
45 -12 30 6699ff
46 -12 30 6699ff
46 -11 30 6699ff
47 -11 30 6699ff
46 -10 30 6699ff
47 -10 30 6699ff
47 -9 30 6699ff
48 -9 30 6699ff
47 -8 30 6699ff
48 -8 30 6699ff
48 -7 30 6699ff
48 -6 30 6699ff
49 -6 30 6699ff
48 -5 30 6699ff
49 -5 30 6699ff
49 -4 30 6699ff
49 -3 30 6699ff
49 -2 30 6699ff
50 -2 30 6699ff
50 -1 30 6699ff
50 0 30 6699ff
45 -13 31 6699ff
45 -12 31 6699ff
46 -12 31 6699ff
46 -11 31 6699ff
46 -10 31 6699ff
47 -10 31 6699ff
47 -9 31 6699ff
47 -8 31 6699ff
48 -8 31 6699ff
48 -7 31 6699ff
48 -6 31 6699ff
48 -5 31 6699ff
49 -5 31 6699ff
49 -4 31 6699ff
49 -3 31 6699ff
49 -2 31 6699ff
50 -2 31 6699ff
49 -1 31 6699ff
50 -1 31 6699ff
50 0 31 6699ff
44 -13 32 6699ff
45 -13 32 6699ff
45 -12 32 6699ff
46 -12 32 6699ff
45 -11 32 6699ff
46 -11 32 6699ff
46 -10 32 6699ff
47 -10 32 6699ff
46 -9 32 6699ff
47 -9 32 6699ff
47 -8 32 6699ff
48 -8 32 6699ff
47 -7 32 6699ff
48 -7 32 6699ff
48 -6 32 6699ff
48 -5 32 6699ff
49 -5 32 6699ff
48 -4 32 6699ff
49 -4 32 6699ff
49 -3 32 6699ff
49 -2 32 6699ff
49 -1 32 6699ff
50 -1 32 6699ff
49 0 32 6699ff
50 0 32 6699ff
44 -13 33 6699ff
45 -13 33 6699ff
45 -12 33 6699ff
45 -11 33 6699ff
46 -11 33 6699ff
46 -10 33 6699ff
46 -9 33 6699ff
47 -9 33 6699ff
47 -8 33 6699ff
47 -7 33 6699ff
48 -7 33 6699ff
47 -6 33 6699ff
48 -6 33 6699ff
48 -5 33 6699ff
48 -4 33 6699ff
49 -4 33 6699ff
48 -3 33 6699ff
49 -3 33 6699ff
49 -2 33 6699ff
49 -1 33 6699ff
49 0 33 6699ff
44 -13 34 6699ff
45 -13 34 6699ff
44 -12 34 6699ff
45 -12 34 6699ff
45 -11 34 6699ff
46 -11 34 6699ff
45 -10 34 6699ff
46 -10 34 6699ff
46 -9 34 6699ff
47 -9 34 6699ff
46 -8 34 6699ff
47 -8 34 6699ff
47 -7 34 6699ff
47 -6 34 6699ff
48 -6 34 6699ff
47 -5 34 6699ff
48 -5 34 6699ff
48 -4 34 6699ff
48 -3 34 6699ff
49 -3 34 6699ff
48 -2 34 6699ff
49 -2 34 6699ff
49 -1 34 6699ff
49 0 34 6699ff
43 -13 35 6699ff
44 -13 35 6699ff
44 -12 35 6699ff
45 -12 35 6699ff
45 -11 35 6699ff
45 -10 35 6699ff
46 -10 35 6699ff
46 -9 35 6699ff
46 -8 35 6699ff
47 -8 35 6699ff
46 -7 35 6699ff
47 -7 35 6699ff
47 -6 35 6699ff
47 -5 35 6699ff
48 -5 35 6699ff
47 -4 35 6699ff
48 -4 35 6699ff
48 -3 35 6699ff
48 -2 35 6699ff
49 -2 35 6699ff
48 -1 35 6699ff
49 -1 35 6699ff
48 0 35 6699ff
49 0 35 6699ff
43 -13 36 6699ff
44 -13 36 6699ff
44 -12 36 6699ff
45 -12 36 6699ff
44 -11 36 6699ff
45 -11 36 6699ff
45 -10 36 6699ff
46 -10 36 6699ff
45 -9 36 6699ff
46 -9 36 6699ff
46 -8 36 6699ff
46 -7 36 6699ff
47 -7 36 6699ff
46 -6 36 6699ff
47 -6 36 6699ff
47 -5 36 6699ff
47 -4 36 6699ff
48 -4 36 6699ff
47 -3 36 6699ff
48 -3 36 6699ff
48 -2 36 6699ff
48 -1 36 6699ff
48 0 36 6699ff
49 0 36 6699ff
43 -13 37 6699ff
44 -13 37 6699ff
43 -12 37 6699ff
44 -12 37 6699ff
44 -11 37 6699ff
45 -11 37 6699ff
44 -10 37 6699ff
45 -10 37 6699ff
45 -9 37 6699ff
46 -9 37 6699ff
45 -8 37 6699ff
46 -8 37 6699ff
46 -7 37 6699ff
46 -6 37 6699ff
47 -6 37 6699ff
46 -5 37 6699ff
47 -5 37 6699ff
47 -4 37 6699ff
47 -3 37 6699ff
48 -3 37 6699ff
47 -2 37 6699ff
48 -2 37 6699ff
48 -1 37 6699ff
48 0 37 6699ff
43 -13 38 6699ff
43 -12 38 6699ff
44 -12 38 6699ff
43 -11 38 6699ff
44 -11 38 6699ff
44 -10 38 6699ff
45 -10 38 6699ff
44 -9 38 6699ff
45 -9 38 6699ff
45 -8 38 6699ff
46 -8 38 6699ff
45 -7 38 6699ff
46 -7 38 6699ff
46 -6 38 6699ff
46 -5 38 6699ff
47 -5 38 6699ff
46 -4 38 6699ff
47 -4 38 6699ff
47 -3 38 6699ff
47 -2 38 6699ff
48 -2 38 6699ff
47 -1 38 6699ff
48 -1 38 6699ff
47 0 38 6699ff
48 0 38 6699ff
43 -13 39 6699ff
43 -12 39 6699ff
43 -11 39 6699ff
44 -11 39 6699ff
44 -10 39 6699ff
44 -9 39 6699ff
45 -9 39 6699ff
44 -8 39 6699ff
45 -8 39 6699ff
45 -7 39 6699ff
46 -7 39 6699ff
45 -6 39 6699ff
46 -6 39 6699ff
46 -5 39 6699ff
46 -4 39 6699ff
47 -4 39 6699ff
46 -3 39 6699ff
47 -3 39 6699ff
47 -2 39 6699ff
47 -1 39 6699ff
47 0 39 6699ff
48 0 39 6699ff
43 -12 40 6699ff
43 -11 40 6699ff
44 -11 40 6699ff
43 -10 40 6699ff
44 -10 40 6699ff
44 -9 40 6699ff
44 -8 40 6699ff
45 -8 40 6699ff
45 -7 40 6699ff
45 -6 40 6699ff
46 -6 40 6699ff
45 -5 40 6699ff
46 -5 40 6699ff
46 -4 40 6699ff
46 -3 40 6699ff
47 -3 40 6699ff
46 -2 40 6699ff
47 -2 40 6699ff
46 -1 40 6699ff
47 -1 40 6699ff
47 0 40 6699ff
43 -11 41 6699ff
43 -10 41 6699ff
44 -10 41 6699ff
43 -9 41 6699ff
44 -9 41 6699ff
44 -8 41 6699ff
45 -8 41 6699ff
44 -7 41 6699ff
45 -7 41 6699ff
44 -6 41 6699ff
45 -6 41 6699ff
45 -5 41 6699ff
46 -5 41 6699ff
45 -4 41 6699ff
46 -4 41 6699ff
46 -3 41 6699ff
46 -2 41 6699ff
46 -1 41 6699ff
47 -1 41 6699ff
46 0 41 6699ff
47 0 41 6699ff
43 -11 42 6699ff
43 -10 42 6699ff
43 -9 42 6699ff
44 -9 42 6699ff
43 -8 42 6699ff
44 -8 42 6699ff
44 -7 42 6699ff
44 -6 42 6699ff
45 -6 42 6699ff
44 -5 42 6699ff
45 -5 42 6699ff
45 -4 42 6699ff
46 -4 42 6699ff
45 -3 42 6699ff
46 -3 42 6699ff
45 -2 42 6699ff
46 -2 42 6699ff
46 -1 42 6699ff
46 0 42 6699ff
30 -27 29 6699ff
31 -27 29 6699ff
32 -27 29 6699ff
32 -26 29 6699ff
33 -26 29 6699ff
34 -26 29 6699ff
34 -25 29 6699ff
35 -25 29 6699ff
35 -24 29 6699ff
36 -24 29 6699ff
37 -24 29 6699ff
36 -23 29 6699ff
37 -23 29 6699ff
38 -23 29 6699ff
38 -22 29 6699ff
39 -22 29 6699ff
39 -21 29 6699ff
40 -21 29 6699ff
40 -20 29 6699ff
41 -20 29 6699ff
41 -19 29 6699ff
42 -19 29 6699ff
41 -18 29 6699ff
42 -18 29 6699ff
42 -17 29 6699ff
30 -27 30 6699ff
31 -27 30 6699ff
32 -27 30 6699ff
32 -26 30 6699ff
33 -26 30 6699ff
34 -26 30 6699ff
33 -25 30 6699ff
34 -25 30 6699ff
35 -25 30 6699ff
35 -24 30 6699ff
36 -24 30 6699ff
36 -23 30 6699ff
37 -23 30 6699ff
38 -23 30 6699ff
37 -22 30 6699ff
38 -22 30 6699ff
39 -22 30 6699ff
38 -21 30 6699ff
39 -21 30 6699ff
40 -21 30 6699ff
39 -20 30 6699ff
40 -20 30 6699ff
41 -20 30 6699ff
40 -19 30 6699ff
41 -19 30 6699ff
41 -18 30 6699ff
42 -18 30 6699ff
42 -17 30 6699ff
30 -27 31 6699ff
31 -27 31 6699ff
32 -27 31 6699ff
31 -26 31 6699ff
32 -26 31 6699ff
33 -26 31 6699ff
33 -25 31 6699ff
34 -25 31 6699ff
35 -25 31 6699ff
34 -24 31 6699ff
35 -24 31 6699ff
36 -24 31 6699ff
36 -23 31 6699ff
37 -23 31 6699ff
37 -22 31 6699ff
38 -22 31 6699ff
38 -21 31 6699ff
39 -21 31 6699ff
39 -20 31 6699ff
40 -20 31 6699ff
40 -19 31 6699ff
41 -19 31 6699ff
41 -18 31 6699ff
42 -18 31 6699ff
42 -17 31 6699ff
29 -27 32 6699ff
30 -27 32 6699ff
31 -27 32 6699ff
31 -26 32 6699ff
32 -26 32 6699ff
33 -26 32 6699ff
33 -25 32 6699ff
34 -25 32 6699ff
34 -24 32 6699ff
35 -24 32 6699ff
36 -24 32 6699ff
35 -23 32 6699ff
36 -23 32 6699ff
37 -23 32 6699ff
37 -22 32 6699ff
38 -22 32 6699ff
38 -21 32 6699ff
39 -21 32 6699ff
39 -20 32 6699ff
40 -20 32 6699ff
40 -19 32 6699ff
41 -19 32 6699ff
41 -18 32 6699ff
42 -18 32 6699ff
42 -17 32 6699ff
42 -16 32 6699ff
29 -27 33 6699ff
30 -27 33 6699ff
31 -27 33 6699ff
30 -26 33 6699ff
31 -26 33 6699ff
32 -26 33 6699ff
33 -26 33 6699ff
32 -25 33 6699ff
33 -25 33 6699ff
34 -25 33 6699ff
34 -24 33 6699ff
35 -24 33 6699ff
35 -23 33 6699ff
36 -23 33 6699ff
37 -23 33 6699ff
36 -22 33 6699ff
37 -22 33 6699ff
38 -22 33 6699ff
37 -21 33 6699ff
38 -21 33 6699ff
39 -21 33 6699ff
38 -20 33 6699ff
39 -20 33 6699ff
40 -20 33 6699ff
39 -19 33 6699ff
40 -19 33 6699ff
41 -19 33 6699ff
40 -18 33 6699ff
41 -18 33 6699ff
42 -18 33 6699ff
41 -17 33 6699ff
42 -17 33 6699ff
42 -16 33 6699ff
29 -27 34 6699ff
30 -27 34 6699ff
30 -26 34 6699ff
31 -26 34 6699ff
32 -26 34 6699ff
32 -25 34 6699ff
33 -25 34 6699ff
34 -25 34 6699ff
33 -24 34 6699ff
34 -24 34 6699ff
35 -24 34 6699ff
34 -23 34 6699ff
35 -23 34 6699ff
36 -23 34 6699ff
36 -22 34 6699ff
37 -22 34 6699ff
37 -21 34 6699ff
38 -21 34 6699ff
38 -20 34 6699ff
39 -20 34 6699ff
39 -19 34 6699ff
40 -19 34 6699ff
40 -18 34 6699ff
41 -18 34 6699ff
41 -17 34 6699ff
42 -17 34 6699ff
42 -16 34 6699ff
42 -15 34 6699ff
29 -27 35 6699ff
30 -27 35 6699ff
29 -26 35 6699ff
30 -26 35 6699ff
31 -26 35 6699ff
32 -26 35 6699ff
31 -25 35 6699ff
32 -25 35 6699ff
33 -25 35 6699ff
33 -24 35 6699ff
34 -24 35 6699ff
34 -23 35 6699ff
35 -23 35 6699ff
36 -23 35 6699ff
35 -22 35 6699ff
36 -22 35 6699ff
37 -22 35 6699ff
36 -21 35 6699ff
37 -21 35 6699ff
38 -21 35 6699ff
38 -20 35 6699ff
39 -20 35 6699ff
39 -19 35 6699ff
40 -19 35 6699ff
40 -18 35 6699ff
41 -18 35 6699ff
40 -17 35 6699ff
41 -17 35 6699ff
42 -17 35 6699ff
41 -16 35 6699ff
42 -16 35 6699ff
42 -15 35 6699ff
29 -27 36 6699ff
29 -26 36 6699ff
30 -26 36 6699ff
31 -26 36 6699ff
30 -25 36 6699ff
31 -25 36 6699ff
32 -25 36 6699ff
33 -25 36 6699ff
32 -24 36 6699ff
33 -24 36 6699ff
34 -24 36 6699ff
33 -23 36 6699ff
34 -23 36 6699ff
35 -23 36 6699ff
35 -22 36 6699ff
36 -22 36 6699ff
36 -21 36 6699ff
37 -21 36 6699ff
38 -21 36 6699ff
37 -20 36 6699ff
38 -20 36 6699ff
39 -20 36 6699ff
38 -19 36 6699ff
39 -19 36 6699ff
40 -19 36 6699ff
39 -18 36 6699ff
40 -18 36 6699ff
40 -17 36 6699ff
41 -17 36 6699ff
41 -16 36 6699ff
42 -16 36 6699ff
42 -15 36 6699ff
42 -14 36 6699ff
29 -26 37 6699ff
30 -26 37 6699ff
30 -25 37 6699ff
31 -25 37 6699ff
32 -25 37 6699ff
31 -24 37 6699ff
32 -24 37 6699ff
33 -24 37 6699ff
33 -23 37 6699ff
34 -23 37 6699ff
35 -23 37 6699ff
34 -22 37 6699ff
35 -22 37 6699ff
36 -22 37 6699ff
36 -21 37 6699ff
37 -21 37 6699ff
37 -20 37 6699ff
38 -20 37 6699ff
38 -19 37 6699ff
39 -19 37 6699ff
39 -18 37 6699ff
40 -18 37 6699ff
40 -17 37 6699ff
41 -17 37 6699ff
40 -16 37 6699ff
41 -16 37 6699ff
42 -16 37 6699ff
41 -15 37 6699ff
42 -15 37 6699ff
42 -14 37 6699ff
29 -26 38 6699ff
30 -26 38 6699ff
29 -25 38 6699ff
30 -25 38 6699ff
31 -25 38 6699ff
31 -24 38 6699ff
32 -24 38 6699ff
33 -24 38 6699ff
32 -23 38 6699ff
33 -23 38 6699ff
34 -23 38 6699ff
34 -22 38 6699ff
35 -22 38 6699ff
36 -22 38 6699ff
35 -21 38 6699ff
36 -21 38 6699ff
37 -21 38 6699ff
36 -20 38 6699ff
37 -20 38 6699ff
38 -20 38 6699ff
37 -19 38 6699ff
38 -19 38 6699ff
39 -19 38 6699ff
38 -18 38 6699ff
39 -18 38 6699ff
40 -18 38 6699ff
39 -17 38 6699ff
40 -17 38 6699ff
40 -16 38 6699ff
41 -16 38 6699ff
41 -15 38 6699ff
42 -15 38 6699ff
41 -14 38 6699ff
42 -14 38 6699ff
29 -26 39 6699ff
29 -25 39 6699ff
30 -25 39 6699ff
31 -25 39 6699ff
30 -24 39 6699ff
31 -24 39 6699ff
32 -24 39 6699ff
32 -23 39 6699ff
33 -23 39 6699ff
34 -23 39 6699ff
33 -22 39 6699ff
34 -22 39 6699ff
35 -22 39 6699ff
34 -21 39 6699ff
35 -21 39 6699ff
36 -21 39 6699ff
36 -20 39 6699ff
37 -20 39 6699ff
37 -19 39 6699ff
38 -19 39 6699ff
38 -18 39 6699ff
39 -18 39 6699ff
39 -17 39 6699ff
40 -17 39 6699ff
39 -16 39 6699ff
40 -16 39 6699ff
41 -16 39 6699ff
40 -15 39 6699ff
41 -15 39 6699ff
41 -14 39 6699ff
42 -14 39 6699ff
29 -25 40 6699ff
30 -25 40 6699ff
29 -24 40 6699ff
30 -24 40 6699ff
31 -24 40 6699ff
32 -24 40 6699ff
31 -23 40 6699ff
32 -23 40 6699ff
33 -23 40 6699ff
32 -22 40 6699ff
33 -22 40 6699ff
34 -22 40 6699ff
34 -21 40 6699ff
35 -21 40 6699ff
36 -21 40 6699ff
35 -20 40 6699ff
36 -20 40 6699ff
37 -20 40 6699ff
36 -19 40 6699ff
37 -19 40 6699ff
38 -19 40 6699ff
37 -18 40 6699ff
38 -18 40 6699ff
39 -18 40 6699ff
38 -17 40 6699ff
39 -17 40 6699ff
39 -16 40 6699ff
40 -16 40 6699ff
40 -15 40 6699ff
41 -15 40 6699ff
41 -14 40 6699ff
42 -14 40 6699ff
29 -25 41 6699ff
29 -24 41 6699ff
30 -24 41 6699ff
31 -24 41 6699ff
30 -23 41 6699ff
31 -23 41 6699ff
32 -23 41 6699ff
32 -22 41 6699ff
33 -22 41 6699ff
34 -22 41 6699ff
33 -21 41 6699ff
34 -21 41 6699ff
35 -21 41 6699ff
34 -20 41 6699ff
35 -20 41 6699ff
36 -20 41 6699ff
36 -19 41 6699ff
37 -19 41 6699ff
37 -18 41 6699ff
38 -18 41 6699ff
38 -17 41 6699ff
39 -17 41 6699ff
38 -16 41 6699ff
39 -16 41 6699ff
40 -16 41 6699ff
39 -15 41 6699ff
40 -15 41 6699ff
41 -15 41 6699ff
40 -14 41 6699ff
41 -14 41 6699ff
29 -24 42 6699ff
30 -24 42 6699ff
29 -23 42 6699ff
30 -23 42 6699ff
31 -23 42 6699ff
32 -23 42 6699ff
31 -22 42 6699ff
32 -22 42 6699ff
33 -22 42 6699ff
32 -21 42 6699ff
33 -21 42 6699ff
34 -21 42 6699ff
34 -20 42 6699ff
35 -20 42 6699ff
36 -20 42 6699ff
35 -19 42 6699ff
36 -19 42 6699ff
37 -19 42 6699ff
36 -18 42 6699ff
37 -18 42 6699ff
38 -18 42 6699ff
37 -17 42 6699ff
38 -17 42 6699ff
38 -16 42 6699ff
39 -16 42 6699ff
39 -15 42 6699ff
40 -15 42 6699ff
40 -14 42 6699ff
41 -14 42 6699ff
59 2 29 6699ff
60 2 29 6699ff
61 2 29 6699ff
62 2 29 6699ff
57 3 29 6699ff
58 3 29 6699ff
59 3 29 6699ff
60 3 29 6699ff
61 3 29 6699ff
62 3 29 6699ff
63 3 29 6699ff
64 3 29 6699ff
57 4 29 6699ff
58 4 29 6699ff
59 4 29 6699ff
63 4 29 6699ff
64 4 29 6699ff
57 5 29 6699ff
58 5 29 6699ff
63 5 29 6699ff
64 5 29 6699ff
57 6 29 6699ff
58 6 29 6699ff
63 6 29 6699ff
64 6 29 6699ff
65 6 29 6699ff
57 7 29 6699ff
58 7 29 6699ff
64 7 29 6699ff
65 7 29 6699ff
57 8 29 6699ff
58 8 29 6699ff
63 8 29 6699ff
64 8 29 6699ff
65 8 29 6699ff
57 9 29 6699ff
58 9 29 6699ff
63 9 29 6699ff
64 9 29 6699ff
57 10 29 6699ff
58 10 29 6699ff
59 10 29 6699ff
62 10 29 6699ff
63 10 29 6699ff
64 10 29 6699ff
58 11 29 6699ff
59 11 29 6699ff
60 11 29 6699ff
61 11 29 6699ff
62 11 29 6699ff
63 11 29 6699ff
60 2 30 6699ff
61 2 30 6699ff
62 2 30 6699ff
63 2 30 6699ff
59 3 30 6699ff
60 3 30 6699ff
61 3 30 6699ff
62 3 30 6699ff
63 3 30 6699ff
64 3 30 6699ff
58 4 30 6699ff
59 4 30 6699ff
60 4 30 6699ff
64 4 30 6699ff
65 4 30 6699ff
58 5 30 6699ff
59 5 30 6699ff
64 5 30 6699ff
65 5 30 6699ff
58 6 30 6699ff
59 6 30 6699ff
64 6 30 6699ff
65 6 30 6699ff
58 7 30 6699ff
59 7 30 6699ff
65 7 30 6699ff
66 7 30 6699ff
58 8 30 6699ff
59 8 30 6699ff
64 8 30 6699ff
65 8 30 6699ff
58 9 30 6699ff
59 9 30 6699ff
64 9 30 6699ff
65 9 30 6699ff
58 10 30 6699ff
59 10 30 6699ff
60 10 30 6699ff
63 10 30 6699ff
64 10 30 6699ff
65 10 30 6699ff
59 11 30 6699ff
60 11 30 6699ff
61 11 30 6699ff
62 11 30 6699ff
63 11 30 6699ff
64 11 30 6699ff
61 2 31 6699ff
62 2 31 6699ff
63 2 31 6699ff
64 2 31 6699ff
60 3 31 6699ff
61 3 31 6699ff
62 3 31 6699ff
63 3 31 6699ff
64 3 31 6699ff
65 3 31 6699ff
59 4 31 6699ff
60 4 31 6699ff
64 4 31 6699ff
65 4 31 6699ff
66 4 31 6699ff
59 5 31 6699ff
60 5 31 6699ff
65 5 31 6699ff
66 5 31 6699ff
59 6 31 6699ff
60 6 31 6699ff
65 6 31 6699ff
66 6 31 6699ff
59 7 31 6699ff
60 7 31 6699ff
65 7 31 6699ff
66 7 31 6699ff
59 8 31 6699ff
60 8 31 6699ff
65 8 31 6699ff
66 8 31 6699ff
59 9 31 6699ff
60 9 31 6699ff
65 9 31 6699ff
66 9 31 6699ff
59 10 31 6699ff
60 10 31 6699ff
61 10 31 6699ff
64 10 31 6699ff
65 10 31 6699ff
66 10 31 6699ff
60 11 31 6699ff
61 11 31 6699ff
62 11 31 6699ff
63 11 31 6699ff
64 11 31 6699ff
65 11 31 6699ff
62 2 32 6699ff
63 2 32 6699ff
64 2 32 6699ff
65 2 32 6699ff
60 3 32 6699ff
61 3 32 6699ff
62 3 32 6699ff
63 3 32 6699ff
64 3 32 6699ff
65 3 32 6699ff
66 3 32 6699ff
60 4 32 6699ff
61 4 32 6699ff
65 4 32 6699ff
66 4 32 6699ff
67 4 32 6699ff
60 5 32 6699ff
61 5 32 6699ff
66 5 32 6699ff
67 5 32 6699ff
60 6 32 6699ff
66 6 32 6699ff
67 6 32 6699ff
60 7 32 6699ff
66 7 32 6699ff
67 7 32 6699ff
60 8 32 6699ff
61 8 32 6699ff
66 8 32 6699ff
67 8 32 6699ff
60 9 32 6699ff
61 9 32 6699ff
66 9 32 6699ff
67 9 32 6699ff
60 10 32 6699ff
61 10 32 6699ff
62 10 32 6699ff
65 10 32 6699ff
66 10 32 6699ff
61 11 32 6699ff
62 11 32 6699ff
63 11 32 6699ff
64 11 32 6699ff
65 11 32 6699ff
63 2 33 6699ff
64 2 33 6699ff
65 2 33 6699ff
61 3 33 6699ff
62 3 33 6699ff
63 3 33 6699ff
65 3 33 6699ff
66 3 33 6699ff
67 3 33 6699ff
61 4 33 6699ff
62 4 33 6699ff
66 4 33 6699ff
