# Goxel 0.7.1
# One line per voxel
# X Y Z RRGGBB
24 24 20 839aa9
25 24 20 839aa9
26 24 20 839aa9
15 25 20 839aa9
16 25 20 839aa9
17 25 20 839aa9
18 25 20 839aa9
19 25 20 839aa9
20 25 20 839aa9
21 25 20 839aa9
22 25 20 839aa9
23 25 20 839aa9
24 25 20 839aa9
25 25 20 839aa9
26 25 20 839aa9
15 26 20 839aa9
16 26 20 839aa9
17 26 20 839aa9
18 26 20 839aa9
19 26 20 839aa9
20 26 20 839aa9
21 26 20 839aa9
22 26 20 839aa9
23 26 20 839aa9
24 26 20 839aa9
25 26 20 839aa9
26 26 20 839aa9
15 27 20 839aa9
16 27 20 839aa9
17 27 20 839aa9
18 27 20 839aa9
19 27 20 839aa9
20 27 20 839aa9
21 27 20 839aa9
22 27 20 839aa9
23 27 20 839aa9
24 27 20 839aa9
25 27 20 839aa9
26 27 20 839aa9
15 15 21 839aa9
16 15 21 839aa9
17 15 21 839aa9
18 15 21 839aa9
19 15 21 839aa9
20 15 21 839aa9
21 15 21 839aa9
22 15 21 839aa9
23 15 21 839aa9
24 15 21 839aa9
25 15 21 839aa9
26 15 21 839aa9
15 16 21 839aa9
16 16 21 839aa9
17 16 21 839aa9
18 16 21 839aa9
19 16 21 839aa9
20 16 21 839aa9
21 16 21 839aa9
22 16 21 839aa9
23 16 21 839aa9
24 16 21 839aa9
25 16 21 839aa9
26 16 21 839aa9
15 17 21 839aa9
16 17 21 839aa9
17 17 21 839aa9
18 17 21 839aa9
19 17 21 839aa9
20 17 21 839aa9
21 17 21 839aa9
22 17 21 839aa9
23 17 21 839aa9
24 17 21 839aa9
25 17 21 839aa9
26 17 21 839aa9
15 18 21 839aa9
16 18 21 839aa9
17 18 21 839aa9
18 18 21 839aa9
19 18 21 839aa9
20 18 21 839aa9
21 18 21 839aa9
22 18 21 839aa9
23 18 21 839aa9
24 18 21 839aa9
25 18 21 839aa9
26 18 21 839aa9
15 19 21 839aa9
16 19 21 839aa9
17 19 21 839aa9
18 19 21 839aa9
19 19 21 839aa9
20 19 21 839aa9
21 19 21 839aa9
22 19 21 839aa9
23 19 21 839aa9
24 19 21 839aa9
25 19 21 839aa9
26 19 21 839aa9
15 20 21 839aa9
16 20 21 839aa9
17 20 21 839aa9
18 20 21 839aa9
19 20 21 839aa9
20 20 21 839aa9
21 20 21 839aa9
22 20 21 839aa9
23 20 21 839aa9
24 20 21 839aa9
25 20 21 839aa9
26 20 21 839aa9
15 21 21 839aa9
16 21 21 839aa9
17 21 21 839aa9
18 21 21 839aa9
19 21 21 839aa9
20 21 21 839aa9
21 21 21 839aa9
22 21 21 839aa9
23 21 21 839aa9
24 21 21 839aa9
25 21 21 839aa9
26 21 21 839aa9
15 22 21 839aa9
16 22 21 839aa9
17 22 21 839aa9
18 22 21 839aa9
19 22 21 839aa9
20 22 21 839aa9
21 22 21 839aa9
22 22 21 839aa9
23 22 21 839aa9
24 22 21 839aa9
25 22 21 839aa9
26 22 21 839aa9
15 23 21 839aa9
16 23 21 839aa9
17 23 21 839aa9
18 23 21 839aa9
19 23 21 839aa9
20 23 21 839aa9
21 23 21 839aa9
22 23 21 839aa9
23 23 21 839aa9
24 23 21 839aa9
25 23 21 839aa9
26 23 21 839aa9
15 24 21 839aa9
16 24 21 839aa9
17 24 21 839aa9
18 24 21 839aa9
19 24 21 839aa9
20 24 21 839aa9
21 24 21 839aa9
22 24 21 839aa9
23 24 21 839aa9
24 24 21 839aa9
25 24 21 839aa9
26 24 21 839aa9
15 25 21 839aa9
16 25 21 839aa9
17 25 21 839aa9
18 25 21 839aa9
19 25 21 839aa9
20 25 21 839aa9
21 25 21 839aa9
22 25 21 839aa9
23 25 21 839aa9
24 25 21 839aa9
25 25 21 839aa9
26 25 21 839aa9
15 26 21 839aa9
16 26 21 839aa9
17 26 21 839aa9
18 26 21 839aa9
19 26 21 839aa9
20 26 21 839aa9
21 26 21 839aa9
22 26 21 839aa9
23 26 21 839aa9
24 26 21 839aa9
25 26 21 839aa9
26 26 21 839aa9
15 27 21 839aa9
16 27 21 839aa9
17 27 21 839aa9
18 27 21 839aa9
19 27 21 839aa9
20 27 21 839aa9
21 27 21 839aa9
22 27 21 839aa9
23 27 21 839aa9
24 27 21 839aa9
25 27 21 839aa9
26 27 21 839aa9
15 15 22 839aa9
16 15 22 839aa9
17 15 22 839aa9
18 15 22 839aa9
19 15 22 839aa9
20 15 22 839aa9
21 15 22 839aa9
22 15 22 839aa9
23 15 22 839aa9
24 15 22 839aa9
25 15 22 839aa9
26 15 22 839aa9
15 16 22 839aa9
16 16 22 839aa9
17 16 22 839aa9
18 16 22 839aa9
19 16 22 839aa9
20 16 22 839aa9
21 16 22 839aa9
22 16 22 839aa9
23 16 22 839aa9
24 16 22 839aa9
25 16 22 839aa9
26 16 22 839aa9
15 17 22 839aa9
16 17 22 839aa9
17 17 22 839aa9
18 17 22 839aa9
19 17 22 839aa9
20 17 22 839aa9
21 17 22 839aa9
22 17 22 839aa9
23 17 22 839aa9
24 17 22 839aa9
25 17 22 839aa9
26 17 22 839aa9
15 18 22 839aa9
16 18 22 839aa9
17 18 22 839aa9
18 18 22 839aa9
19 18 22 839aa9
20 18 22 839aa9
21 18 22 839aa9
22 18 22 839aa9
23 18 22 839aa9
24 18 22 839aa9
25 18 22 839aa9
26 18 22 839aa9
15 19 22 839aa9
16 19 22 839aa9
17 19 22 839aa9
18 19 22 839aa9
19 19 22 839aa9
20 19 22 839aa9
21 19 22 839aa9
22 19 22 839aa9
23 19 22 839aa9
24 19 22 839aa9
25 19 22 839aa9
26 19 22 839aa9
15 20 22 839aa9
16 20 22 839aa9
17 20 22 839aa9
18 20 22 839aa9
19 20 22 839aa9
20 20 22 839aa9
21 20 22 839aa9
22 20 22 839aa9
23 20 22 839aa9
24 20 22 839aa9
25 20 22 839aa9
26 20 22 839aa9
15 21 22 839aa9
16 21 22 839aa9
17 21 22 839aa9
18 21 22 839aa9
19 21 22 839aa9
20 21 22 839aa9
21 21 22 839aa9
22 21 22 839aa9
23 21 22 839aa9
24 21 22 839aa9
25 21 22 839aa9
26 21 22 839aa9
15 22 22 839aa9
16 22 22 839aa9
17 22 22 839aa9
18 22 22 839aa9
19 22 22 839aa9
20 22 22 839aa9
21 22 22 839aa9
22 22 22 839aa9
23 22 22 839aa9
24 22 22 839aa9
25 22 22 839aa9
26 22 22 839aa9
15 23 22 839aa9
16 23 22 839aa9
17 23 22 839aa9
18 23 22 839aa9
19 23 22 839aa9
20 23 22 839aa9
21 23 22 839aa9
22 23 22 839aa9
23 23 22 839aa9
24 23 22 839aa9
25 23 22 839aa9
26 23 22 839aa9
15 24 22 839aa9
16 24 22 839aa9
17 24 22 839aa9
18 24 22 839aa9
19 24 22 839aa9
20 24 22 839aa9
21 24 22 839aa9
22 24 22 839aa9
23 24 22 839aa9
24 24 22 839aa9
25 24 22 839aa9
26 24 22 839aa9
15 25 22 839aa9
16 25 22 839aa9
17 25 22 839aa9
18 25 22 839aa9
19 25 22 839aa9
20 25 22 839aa9
21 25 22 839aa9
22 25 22 839aa9
23 25 22 839aa9
24 25 22 839aa9
25 25 22 839aa9
26 25 22 839aa9
15 26 22 839aa9
16 26 22 839aa9
17 26 22 839aa9
18 26 22 839aa9
19 26 22 839aa9
20 26 22 839aa9
21 26 22 839aa9
22 26 22 839aa9
23 26 22 839aa9
24 26 22 839aa9
25 26 22 839aa9
26 26 22 839aa9
15 27 22 839aa9
16 27 22 839aa9
17 27 22 839aa9
18 27 22 839aa9
19 27 22 839aa9
20 27 22 839aa9
21 27 22 839aa9
22 27 22 839aa9
23 27 22 839aa9
24 27 22 839aa9
25 27 22 839aa9
26 27 22 839aa9
15 15 23 839aa9
16 15 23 839aa9
17 15 23 839aa9
18 15 23 839aa9
19 15 23 839aa9
20 15 23 839aa9
21 15 23 839aa9
22 15 23 839aa9
23 15 23 839aa9
24 15 23 839aa9
25 15 23 839aa9
26 15 23 839aa9
15 16 23 839aa9
16 16 23 839aa9
17 16 23 839aa9
18 16 23 839aa9
19 16 23 839aa9
20 16 23 839aa9
21 16 23 839aa9
22 16 23 839aa9
23 16 23 839aa9
24 16 23 839aa9
25 16 23 839aa9
26 16 23 839aa9
15 17 23 839aa9
16 17 23 839aa9
17 17 23 839aa9
18 17 23 839aa9
19 17 23 839aa9
20 17 23 839aa9
21 17 23 839aa9
22 17 23 839aa9
23 17 23 839aa9
24 17 23 839aa9
25 17 23 839aa9
26 17 23 839aa9
15 18 23 839aa9
16 18 23 839aa9
17 18 23 839aa9
18 18 23 839aa9
19 18 23 839aa9
20 18 23 839aa9
21 18 23 839aa9
22 18 23 839aa9
23 18 23 839aa9
24 18 23 839aa9
25 18 23 839aa9
26 18 23 839aa9
15 19 23 839aa9
16 19 23 839aa9
17 19 23 839aa9
18 19 23 839aa9
19 19 23 839aa9
20 19 23 839aa9
21 19 23 839aa9
22 19 23 839aa9
23 19 23 839aa9
24 19 23 839aa9
25 19 23 839aa9
26 19 23 839aa9
15 20 23 839aa9
16 20 23 839aa9
17 20 23 839aa9
18 20 23 839aa9
19 20 23 839aa9
20 20 23 839aa9
21 20 23 839aa9
22 20 23 839aa9
23 20 23 839aa9
24 20 23 839aa9
25 20 23 839aa9
26 20 23 839aa9
15 21 23 839aa9
16 21 23 839aa9
17 21 23 839aa9
18 21 23 839aa9
19 21 23 839aa9
20 21 23 839aa9
21 21 23 839aa9
22 21 23 839aa9
23 21 23 839aa9
24 21 23 839aa9
25 21 23 839aa9
26 21 23 839aa9
15 22 23 839aa9
16 22 23 839aa9
17 22 23 839aa9
18 22 23 839aa9
19 22 23 839aa9
20 22 23 839aa9
21 22 23 839aa9
22 22 23 839aa9
23 22 23 839aa9
24 22 23 839aa9
25 22 23 839aa9
26 22 23 839aa9
15 23 23 839aa9
16 23 23 839aa9
17 23 23 839aa9
18 23 23 839aa9
19 23 23 839aa9
20 23 23 839aa9
21 23 23 839aa9
22 23 23 839aa9
23 23 23 839aa9
24 23 23 839aa9
25 23 23 839aa9
26 23 23 839aa9
15 24 23 839aa9
16 24 23 839aa9
17 24 23 839aa9
18 24 23 839aa9
19 24 23 839aa9
20 24 23 839aa9
21 24 23 839aa9
22 24 23 839aa9
23 24 23 839aa9
24 24 23 839aa9
25 24 23 839aa9
26 24 23 839aa9
15 25 23 839aa9
16 25 23 839aa9
17 25 23 839aa9
18 25 23 839aa9
19 25 23 839aa9
20 25 23 839aa9
21 25 23 839aa9
22 25 23 839aa9
23 25 23 839aa9
24 25 23 839aa9
25 25 23 839aa9
26 25 23 839aa9
15 26 23 839aa9
16 26 23 839aa9
17 26 23 839aa9
18 26 23 839aa9
19 26 23 839aa9
20 26 23 839aa9
21 26 23 839aa9
22 26 23 839aa9
23 26 23 839aa9
24 26 23 839aa9
25 26 23 839aa9
26 26 23 839aa9
15 27 23 839aa9
16 27 23 839aa9
17 27 23 839aa9
18 27 23 839aa9
19 27 23 839aa9
20 27 23 839aa9
21 27 23 839aa9
22 27 23 839aa9
23 27 23 839aa9
24 27 23 839aa9
25 27 23 839aa9
26 27 23 839aa9
15 15 24 839aa9
16 15 24 839aa9
17 15 24 839aa9
18 15 24 839aa9
19 15 24 839aa9
20 15 24 839aa9
21 15 24 839aa9
22 15 24 839aa9
23 15 24 839aa9
24 15 24 839aa9
25 15 24 839aa9
26 15 24 839aa9
15 16 24 839aa9
16 16 24 839aa9
17 16 24 839aa9
18 16 24 839aa9
19 16 24 839aa9
20 16 24 839aa9
21 16 24 839aa9
22 16 24 839aa9
23 16 24 839aa9
24 16 24 839aa9
25 16 24 839aa9
26 16 24 839aa9
15 17 24 839aa9
16 17 24 839aa9
17 17 24 839aa9
18 17 24 839aa9
19 17 24 839aa9
20 17 24 839aa9
21 17 24 839aa9
22 17 24 839aa9
23 17 24 839aa9
24 17 24 839aa9
25 17 24 839aa9
26 17 24 839aa9
15 18 24 839aa9
16 18 24 839aa9
17 18 24 839aa9
18 18 24 839aa9
19 18 24 839aa9
20 18 24 839aa9
21 18 24 839aa9
22 18 24 839aa9
23 18 24 839aa9
24 18 24 839aa9
25 18 24 839aa9
26 18 24 839aa9
15 19 24 839aa9
16 19 24 839aa9
17 19 24 839aa9
18 19 24 839aa9
19 19 24 839aa9
20 19 24 839aa9
21 19 24 839aa9
22 19 24 839aa9
23 19 24 839aa9
24 19 24 839aa9
25 19 24 839aa9
26 19 24 839aa9
15 20 24 839aa9
16 20 24 839aa9
17 20 24 839aa9
18 20 24 839aa9
19 20 24 839aa9
20 20 24 839aa9
21 20 24 839aa9
22 20 24 839aa9
23 20 24 839aa9
24 20 24 839aa9
25 20 24 839aa9
26 20 24 839aa9
15 21 24 839aa9
16 21 24 839aa9
17 21 24 839aa9
18 21 24 839aa9
19 21 24 839aa9
20 21 24 839aa9
21 21 24 839aa9
22 21 24 839aa9
23 21 24 839aa9
24 21 24 839aa9
25 21 24 839aa9
26 21 24 839aa9
15 22 24 839aa9
16 22 24 839aa9
17 22 24 839aa9
18 22 24 839aa9
19 22 24 839aa9
20 22 24 839aa9
21 22 24 839aa9
22 22 24 839aa9
23 22 24 839aa9
24 22 24 839aa9
25 22 24 839aa9
26 22 24 839aa9
15 23 24 839aa9
16 23 24 839aa9
17 23 24 839aa9
18 23 24 839aa9
19 23 24 839aa9
20 23 24 839aa9
21 23 24 839aa9
22 23 24 839aa9
23 23 24 839aa9
24 23 24 839aa9
25 23 24 839aa9
26 23 24 839aa9
15 24 24 839aa9
16 24 24 839aa9
17 24 24 839aa9
18 24 24 839aa9
19 24 24 839aa9
20 24 24 839aa9
21 24 24 839aa9
22 24 24 839aa9
23 24 24 839aa9
24 24 24 839aa9
25 24 24 839aa9
26 24 24 839aa9
15 25 24 839aa9
16 25 24 839aa9
17 25 24 839aa9
18 25 24 839aa9
19 25 24 839aa9
20 25 24 839aa9
21 25 24 839aa9
22 25 24 839aa9
23 25 24 839aa9
24 25 24 839aa9
25 25 24 839aa9
26 25 24 839aa9
15 26 24 839aa9
16 26 24 839aa9
17 26 24 839aa9
18 26 24 839aa9
19 26 24 839aa9
20 26 24 839aa9
21 26 24 839aa9
22 26 24 839aa9
23 26 24 839aa9
24 26 24 839aa9
25 26 24 839aa9
26 26 24 839aa9
15 27 24 839aa9
16 27 24 839aa9
17 27 24 839aa9
18 27 24 839aa9
19 27 24 839aa9
20 27 24 839aa9
21 27 24 839aa9
22 27 24 839aa9
23 27 24 839aa9
24 27 24 839aa9
25 27 24 839aa9
26 27 24 839aa9
15 15 25 839aa9
16 15 25 839aa9
17 15 25 839aa9
18 15 25 839aa9
19 15 25 839aa9
20 15 25 839aa9
21 15 25 839aa9
22 15 25 839aa9
23 15 25 839aa9
24 15 25 839aa9
25 15 25 839aa9
26 15 25 839aa9
15 16 25 839aa9
16 16 25 839aa9
17 16 25 839aa9
18 16 25 839aa9
19 16 25 839aa9
20 16 25 839aa9
21 16 25 839aa9
22 16 25 839aa9
23 16 25 839aa9
24 16 25 839aa9
25 16 25 839aa9
26 16 25 839aa9
15 17 25 839aa9
16 17 25 839aa9
17 17 25 839aa9
18 17 25 839aa9
19 17 25 839aa9
20 17 25 839aa9
21 17 25 839aa9
22 17 25 839aa9
23 17 25 839aa9
24 17 25 839aa9
25 17 25 839aa9
26 17 25 839aa9
15 18 25 839aa9
16 18 25 839aa9
17 18 25 839aa9
18 18 25 839aa9
19 18 25 839aa9
20 18 25 839aa9
21 18 25 839aa9
22 18 25 839aa9
23 18 25 839aa9
24 18 25 839aa9
25 18 25 839aa9
26 18 25 839aa9
15 19 25 839aa9
16 19 25 839aa9
17 19 25 839aa9
18 19 25 839aa9
19 19 25 839aa9
20 19 25 839aa9
21 19 25 839aa9
22 19 25 839aa9
23 19 25 839aa9
24 19 25 839aa9
25 19 25 839aa9
26 19 25 839aa9
15 20 25 839aa9
16 20 25 839aa9
17 20 25 839aa9
18 20 25 839aa9
19 20 25 839aa9
20 20 25 839aa9
21 20 25 839aa9
22 20 25 839aa9
23 20 25 839aa9
24 20 25 839aa9
25 20 25 839aa9
26 20 25 839aa9
15 21 25 839aa9
16 21 25 839aa9
17 21 25 839aa9
18 21 25 839aa9
19 21 25 839aa9
20 21 25 839aa9
21 21 25 839aa9
22 21 25 839aa9
23 21 25 839aa9
24 21 25 839aa9
25 21 25 839aa9
26 21 25 839aa9
15 22 25 839aa9
16 22 25 839aa9
17 22 25 839aa9
18 22 25 839aa9
19 22 25 839aa9
20 22 25 839aa9
21 22 25 839aa9
22 22 25 839aa9
23 22 25 839aa9
24 22 25 839aa9
25 22 25 839aa9
26 22 25 839aa9
15 23 25 839aa9
16 23 25 839aa9
17 23 25 839aa9
18 23 25 839aa9
19 23 25 839aa9
20 23 25 839aa9
21 23 25 839aa9
22 23 25 839aa9
23 23 25 839aa9
24 23 25 839aa9
25 23 25 839aa9
26 23 25 839aa9
15 24 25 839aa9
16 24 25 839aa9
17 24 25 839aa9
18 24 25 839aa9
19 24 25 839aa9
20 24 25 839aa9
21 24 25 839aa9
22 24 25 839aa9
23 24 25 839aa9
24 24 25 839aa9
25 24 25 839aa9
26 24 25 839aa9
15 25 25 839aa9
16 25 25 839aa9
17 25 25 839aa9
18 25 25 839aa9
19 25 25 839aa9
20 25 25 839aa9
21 25 25 839aa9
22 25 25 839aa9
23 25 25 839aa9
24 25 25 839aa9
25 25 25 839aa9
26 25 25 839aa9
15 26 25 839aa9
16 26 25 839aa9
17 26 25 839aa9
18 26 25 839aa9
19 26 25 839aa9
20 26 25 839aa9
21 26 25 839aa9
22 26 25 839aa9
23 26 25 839aa9
24 26 25 839aa9
25 26 25 839aa9
26 26 25 839aa9
15 27 25 839aa9
16 27 25 839aa9
17 27 25 839aa9
18 27 25 839aa9
19 27 25 839aa9
20 27 25 839aa9
21 27 25 839aa9
22 27 25 839aa9
23 27 25 839aa9
24 27 25 839aa9
25 27 25 839aa9
26 27 25 839aa9
15 15 26 839aa9
16 15 26 839aa9
17 15 26 839aa9
18 15 26 839aa9
19 15 26 839aa9
20 15 26 839aa9
21 15 26 839aa9
22 15 26 839aa9
23 15 26 839aa9
24 15 26 839aa9
25 15 26 839aa9
26 15 26 839aa9
15 16 26 839aa9
16 16 26 839aa9
17 16 26 839aa9
18 16 26 839aa9
19 16 26 839aa9
20 16 26 839aa9
21 16 26 839aa9
22 16 26 839aa9
23 16 26 839aa9
24 16 26 839aa9
25 16 26 839aa9
26 16 26 839aa9
15 17 26 839aa9
16 17 26 839aa9
17 17 26 839aa9
18 17 26 839aa9
19 17 26 839aa9
20 17 26 839aa9
21 17 26 839aa9
22 17 26 839aa9
23 17 26 839aa9
24 17 26 839aa9
25 17 26 839aa9
26 17 26 839aa9
15 18 26 839aa9
16 18 26 839aa9
17 18 26 839aa9
18 18 26 839aa9
19 18 26 839aa9
20 18 26 839aa9
21 18 26 839aa9
22 18 26 839aa9
23 18 26 839aa9
24 18 26 839aa9
25 18 26 839aa9
26 18 26 839aa9
15 19 26 839aa9
16 19 26 839aa9
17 19 26 839aa9
18 19 26 839aa9
19 19 26 839aa9
20 19 26 839aa9
21 19 26 839aa9
22 19 26 839aa9
23 19 26 839aa9
24 19 26 839aa9
25 19 26 839aa9
26 19 26 839aa9
15 20 26 839aa9
16 20 26 839aa9
17 20 26 839aa9
18 20 26 839aa9
19 20 26 839aa9
20 20 26 839aa9
21 20 26 839aa9
22 20 26 839aa9
23 20 26 839aa9
24 20 26 839aa9
25 20 26 839aa9
26 20 26 839aa9
15 21 26 839aa9
16 21 26 839aa9
17 21 26 839aa9
18 21 26 839aa9
19 21 26 839aa9
20 21 26 839aa9
21 21 26 839aa9
22 21 26 839aa9
23 21 26 839aa9
24 21 26 839aa9
25 21 26 839aa9
26 21 26 839aa9
15 22 26 839aa9
16 22 26 839aa9
17 22 26 839aa9
18 22 26 839aa9
19 22 26 839aa9
20 22 26 839aa9
21 22 26 839aa9
22 22 26 839aa9
23 22 26 839aa9
24 22 26 839aa9
25 22 26 839aa9
26 22 26 839aa9
15 23 26 839aa9
16 23 26 839aa9
17 23 26 839aa9
18 23 26 839aa9
19 23 26 839aa9
20 23 26 839aa9
21 23 26 839aa9
22 23 26 839aa9
23 23 26 839aa9
24 23 26 839aa9
25 23 26 839aa9
26 23 26 839aa9
15 24 26 839aa9
16 24 26 839aa9
17 24 26 839aa9
18 24 26 839aa9
19 24 26 839aa9
20 24 26 839aa9
21 24 26 839aa9
22 24 26 839aa9
23 24 26 839aa9
24 24 26 839aa9
25 24 26 839aa9
26 24 26 839aa9
15 25 26 839aa9
16 25 26 839aa9
17 25 26 839aa9
18 25 26 839aa9
19 25 26 839aa9
20 25 26 839aa9
21 25 26 839aa9
22 25 26 839aa9
23 25 26 839aa9
24 25 26 839aa9
25 25 26 839aa9
26 25 26 839aa9
15 26 26 839aa9
16 26 26 839aa9
17 26 26 839aa9
18 26 26 839aa9
19 26 26 839aa9
20 26 26 839aa9
21 26 26 839aa9
22 26 26 839aa9
23 26 26 839aa9
24 26 26 839aa9
25 26 26 839aa9
26 26 26 839aa9
15 27 26 839aa9
16 27 26 839aa9
17 27 26 839aa9
18 27 26 839aa9
19 27 26 839aa9
20 27 26 839aa9
21 27 26 839aa9
22 27 26 839aa9
23 27 26 839aa9
24 27 26 839aa9
25 27 26 839aa9
26 27 26 839aa9
15 15 27 839aa9
16 15 27 839aa9
17 15 27 839aa9
18 15 27 839aa9
19 15 27 839aa9
20 15 27 839aa9
21 15 27 839aa9
22 15 27 839aa9
23 15 27 839aa9
24 15 27 839aa9
25 15 27 839aa9
26 15 27 839aa9
15 16 27 839aa9
16 16 27 839aa9
17 16 27 839aa9
18 16 27 839aa9
19 16 27 839aa9
20 16 27 839aa9
21 16 27 839aa9
22 16 27 839aa9
23 16 27 839aa9
24 16 27 839aa9
25 16 27 839aa9
26 16 27 839aa9
15 17 27 839aa9
16 17 27 839aa9
17 17 27 839aa9
18 17 27 839aa9
19 17 27 839aa9
20 17 27 839aa9
21 17 27 839aa9
22 17 27 839aa9
23 17 27 839aa9
24 17 27 839aa9
25 17 27 839aa9
26 17 27 839aa9
15 18 27 839aa9
16 18 27 839aa9
17 18 27 839aa9
18 18 27 839aa9
19 18 27 839aa9
20 18 27 839aa9
21 18 27 839aa9
22 18 27 839aa9
23 18 27 839aa9
24 18 27 839aa9
25 18 27 839aa9
26 18 27 839aa9
15 19 27 839aa9
16 19 27 839aa9
17 19 27 839aa9
18 19 27 839aa9
19 19 27 839aa9
20 19 27 839aa9
21 19 27 839aa9
22 19 27 839aa9
23 19 27 839aa9
24 19 27 839aa9
25 19 27 839aa9
26 19 27 839aa9
15 20 27 839aa9
16 20 27 839aa9
17 20 27 839aa9
18 20 27 839aa9
19 20 27 839aa9
20 20 27 839aa9
21 20 27 839aa9
22 20 27 839aa9
23 20 27 839aa9
24 20 27 839aa9
25 20 27 839aa9
26 20 27 839aa9
15 21 27 839aa9
16 21 27 839aa9
17 21 27 839aa9
18 21 27 839aa9
19 21 27 839aa9
20 21 27 839aa9
21 21 27 839aa9
22 21 27 839aa9
23 21 27 839aa9
24 21 27 839aa9
25 21 27 839aa9
26 21 27 839aa9
15 22 27 839aa9
16 22 27 839aa9
17 22 27 839aa9
18 22 27 839aa9
19 22 27 839aa9
20 22 27 839aa9
21 22 27 839aa9
22 22 27 839aa9
23 22 27 839aa9
24 22 27 839aa9
25 22 27 839aa9
26 22 27 839aa9
15 23 27 839aa9
16 23 27 839aa9
17 23 27 839aa9
18 23 27 839aa9
19 23 27 839aa9
20 23 27 839aa9
21 23 27 839aa9
22 23 27 839aa9
23 23 27 839aa9
24 23 27 839aa9
25 23 27 839aa9
26 23 27 839aa9
15 24 27 839aa9
16 24 27 839aa9
17 24 27 839aa9
18 24 27 839aa9
19 24 27 839aa9
20 24 27 839aa9
21 24 27 839aa9
22 24 27 839aa9
23 24 27 839aa9
24 24 27 839aa9
25 24 27 839aa9
26 24 27 839aa9
15 25 27 839aa9
16 25 27 839aa9
17 25 27 839aa9
18 25 27 839aa9
19 25 27 839aa9
20 25 27 839aa9
21 25 27 839aa9
22 25 27 839aa9
23 25 27 839aa9
24 25 27 839aa9
25 25 27 839aa9
26 25 27 839aa9
15 26 27 839aa9
16 26 27 839aa9
17 26 27 839aa9
18 26 27 839aa9
19 26 27 839aa9
20 26 27 839aa9
21 26 27 839aa9
22 26 27 839aa9
23 26 27 839aa9
24 26 27 839aa9
25 26 27 839aa9
26 26 27 839aa9
15 27 27 839aa9
16 27 27 839aa9
17 27 27 839aa9
18 27 27 839aa9
19 27 27 839aa9
20 27 27 839aa9
21 27 27 839aa9
22 27 27 839aa9
23 27 27 839aa9
24 27 27 839aa9
25 27 27 839aa9
26 27 27 839aa9
15 15 28 839aa9
16 15 28 839aa9
17 15 28 839aa9
18 15 28 839aa9
19 15 28 839aa9
20 15 28 839aa9
21 15 28 839aa9
22 15 28 839aa9
23 15 28 839aa9
24 15 28 839aa9
25 15 28 839aa9
26 15 28 839aa9
15 16 28 839aa9
16 16 28 839aa9
17 16 28 839aa9
18 16 28 839aa9
19 16 28 839aa9
20 16 28 839aa9
21 16 28 839aa9
22 16 28 839aa9
23 16 28 839aa9
24 16 28 839aa9
25 16 28 839aa9
26 16 28 839aa9
15 17 28 839aa9
16 17 28 839aa9
17 17 28 839aa9
18 17 28 839aa9
19 17 28 839aa9
20 17 28 839aa9
21 17 28 839aa9
22 17 28 839aa9
23 17 28 839aa9
24 17 28 839aa9
25 17 28 839aa9
26 17 28 839aa9
15 18 28 839aa9
16 18 28 839aa9
17 18 28 839aa9
18 18 28 839aa9
19 18 28 839aa9
20 18 28 839aa9
21 18 28 839aa9
22 18 28 839aa9
23 18 28 839aa9
24 18 28 839aa9
25 18 28 839aa9
26 18 28 839aa9
15 19 28 839aa9
16 19 28 839aa9
17 19 28 839aa9
18 19 28 839aa9
19 19 28 839aa9
20 19 28 839aa9
21 19 28 839aa9
22 19 28 839aa9
23 19 28 839aa9
24 19 28 839aa9
25 19 28 839aa9
26 19 28 839aa9
15 20 28 839aa9
16 20 28 839aa9
17 20 28 839aa9
18 20 28 839aa9
19 20 28 839aa9
20 20 28 839aa9
21 20 28 839aa9
22 20 28 839aa9
23 20 28 839aa9
24 20 28 839aa9
25 20 28 839aa9
26 20 28 839aa9
15 21 28 839aa9
16 21 28 839aa9
17 21 28 839aa9
18 21 28 839aa9
19 21 28 839aa9
20 21 28 839aa9
21 21 28 839aa9
22 21 28 839aa9
23 21 28 839aa9
24 21 28 839aa9
25 21 28 839aa9
26 21 28 839aa9
15 22 28 839aa9
16 22 28 839aa9
17 22 28 839aa9
18 22 28 839aa9
19 22 28 839aa9
20 22 28 839aa9
21 22 28 839aa9
22 22 28 839aa9
23 22 28 839aa9
24 22 28 839aa9
25 22 28 839aa9
26 22 28 839aa9
15 23 28 839aa9
16 23 28 839aa9
17 23 28 839aa9
18 23 28 839aa9
19 23 28 839aa9
20 23 28 839aa9
21 23 28 839aa9
22 23 28 839aa9
23 23 28 839aa9
24 23 28 839aa9
25 23 28 839aa9
26 23 28 839aa9
15 24 28 839aa9
16 24 28 839aa9
17 24 28 839aa9
18 24 28 839aa9
19 24 28 839aa9
20 24 28 839aa9
21 24 28 839aa9
22 24 28 839aa9
23 24 28 839aa9
24 24 28 839aa9
25 24 28 839aa9
26 24 28 839aa9
15 25 28 839aa9
16 25 28 839aa9
17 25 28 839aa9
18 25 28 839aa9
19 25 28 839aa9
20 25 28 839aa9
21 25 28 839aa9
22 25 28 839aa9
23 25 28 839aa9
24 25 28 839aa9
25 25 28 839aa9
26 25 28 839aa9
15 26 28 839aa9
16 26 28 839aa9
17 26 28 839aa9
18 26 28 839aa9
19 26 28 839aa9
20 26 28 839aa9
